股票名字;日期;<1万买;<1万卖;1万~2万买;1万~2万卖;2万~3万买;2万~3万卖;3万~4万买;3万~4万卖;4万~5万买;4万~5万卖;5万~6万买;5万~6万卖;6万~7万买;6万~7万卖;7万~8万买;7万~8万卖;8万~9万买;8万~9万卖;9万~10万买;9万~10万卖;10万~20万买;10万~20万卖;20万~30万买;20万~30万卖;30万~40万买;30万~40万卖;40万~50万买;40万~50万卖;50万~60万买;50万~60万卖;60万~70万买;60万~70万卖;70万~80万买;70万~80万卖;80万~90万买;80万~90万卖;90万~100万买;90万~100万卖;>100万买;>100万卖
600652.SH;20160401;174798035;247844240;13244184;26638460;6548100;5870100;1020000;6159912;0;4401348;0;0;0;2137200;0;0;0;0;0;1580800;3017568;1700000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160405;239691296;200007975;32035429;22472572;7660659;8140229;7540112;2898500;5253816;2390200;4549863;1834028;1178083;0;0;1196800;1492090;1470500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160406;303031567;265092197;40329325;25286589;14212006;8706500;5437500;6095401;2953600;2170900;1001300;0;3435000;0;0;1290300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160407;190462206;284037619;20432700;35306781;6861866;14152517;7255950;4022183;1490900;2347700;1910200;4724300;0;0;1275000;1288600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160408;169230488;187460466;21264522;23988802;9672494;8455345;1541900;6465933;2313700;4513755;800000;0;0;1099200;0;0;0;0;0;1530000;6487200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160411;239551556;198025129;33706070;25446195;12757191;10484189;4540989;3418683;2266338;2332400;1006400;977500;2206073;1020000;2588488;2538950;1378717;0;0;0;2096100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160412;137657092;209552591;14542004;31319406;5620744;10515418;2839000;3908300;0;2332400;0;850000;1020000;3337100;0;1300500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160413;266534670;233648714;37073158;37512183;11681924;13651357;4399600;6111517;2952067;3848647;4532302;1822400;2136900;2215100;3886200;2596733;0;0;0;1591200;2720000;3358690;3400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160414;642628178;691537227;84912594;111116582;35013428;43854070;14153849;25075162;10235625;15228765;12931599;18051107;2340594;12149550;5521300;6849500;4555700;4710100;1634400;3621050;0;25720623;5619535;13452600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160415;313212960;460735524;40383162;71067780;16799904;29145024;9220320;15754086;4890600;9959724;8386200;8666496;2224800;1080000;2674548;2667600;0;0;3308148;3400200;2053800;8710200;0;3600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160418;183162665;264319463;24873847;34931382;9153760;14313490;7749500;6292900;1713200;3628900;1858000;1810100;1119600;0;0;1297100;0;0;1625200;0;2325600;2117503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160419;263861142;264588646;29755772;35916612;10402848;9746046;2907000;3734928;4253580;1650600;1965600;2723400;0;0;0;0;0;0;0;0;6422400;1800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160420;286200089;465743509;32728388;46949331;12190044;12545334;6132020;6598500;1299200;2892500;3471700;6103700;2110100;996800;0;1235088;0;2862500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160421;146605022;204586208;15974816;24448556;7150541;8958130;2657392;2158128;1219500;762720;0;1550000;0;2006700;0;1216000;0;0;1372500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160422;120247195;127260156;15701934;17129281;4764900;5123095;900000;1510500;2113600;3459050;859200;2323300;900000;985500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160425;85680055;113364960;11335500;13625535;2107410;4657110;2091000;0;600000;1383390;0;1500000;900000;0;0;1113000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160426;132983587;102394545;14316563;9134800;3975300;3089400;2026000;474000;0;694400;0;0;1067200;987200;0;0;1251000;0;0;0;4789244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160427;86982872;133750324;12309092;14309316;2012800;5640284;2726400;2028800;1306200;2041600;916800;4293600;0;1054400;0;0;0;0;0;1472000;0;1804800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160428;92369390;104769706;9212079;10058935;1717700;2782620;1994200;1393500;1270416;2085385;2608000;0;0;995200;1141500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160429;101647601;99514680;12159827;12395493;3650700;5882700;3032300;900000;2860200;2737700;0;0;960000;0;0;0;2662400;0;2832000;0;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600652.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160401;18961720;22389652;5641732;9085363;2407012;3971568;1186400;1572932;580000;526380;0;1026032;524884;487200;307040;280000;664400;0;0;725600;0;873200;0;896400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160405;43018040;29451616;13675212;10867076;8186720;4085828;3683784;2726732;2455600;2253400;1840400;2027564;278300;1026000;611084;0;1328800;671360;360000;733600;1975200;1555200;800000;821832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160406;23447284;30886528;7188008;10601512;3939204;4576048;3174828;2101752;1393200;1521200;1255212;1644516;997200;738000;0;1203764;338000;0;0;394464;1158800;2849716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160407;17701860;29566392;6960540;10194208;3458916;4367076;1728548;3040236;905400;1058760;1701900;2088772;1318800;1057200;0;300264;659372;356500;0;398096;400000;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160408;16968708;27661292;5420284;8975096;3105928;3562632;1895200;2773804;359600;682168;625200;1240800;0;765600;0;294800;0;0;0;0;0;1945056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160411;19486460;18613968;5425424;6745032;3570768;3357196;1888768;1555020;1083080;1401840;1278000;1618800;521600;0;0;295200;0;324800;0;385600;800000;1324000;0;0;1238400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160412;11335264;21067100;3517420;6984536;2085024;3293628;1804376;2051284;369600;1549640;1011908;2038092;0;242716;0;312400;668000;658800;0;364416;406604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160413;30170708;28394856;10691996;10503960;4769524;4437672;3039696;2887516;2582856;1935256;2623300;1258400;1243804;759680;916000;301624;1047984;1026400;728000;0;2928000;4537052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160414;20627632;19161968;8061888;8090912;3521800;5453920;2257200;3493320;496000;2115600;1668800;2341280;1511600;1808400;1854400;886400;1643600;667600;360000;1481600;0;5152128;963200;1027600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160415;17499320;19460848;5315116;8047368;3032896;3989376;1604696;2988772;740900;1275200;1273696;1232556;1000800;786400;0;296248;0;679600;765200;0;1684400;2398800;1067200;974000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160418;12476212;25106332;4114348;6953684;2198276;3522800;736000;2236984;697288;2087600;1233200;1476800;252000;1294148;602000;609200;0;330800;0;0;400000;2487200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160419;11126380;12734312;3710700;5249984;1612356;2345204;1270352;1840116;557356;350156;600000;615844;485600;769200;280000;315600;678200;348400;770496;0;400000;1181124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160420;20931999;35167893;6618012;11190264;2268092;4684357;1058153;2794315;1005751;1413173;1396503;3233196;247200;942508;0;679950;352400;328768;286800;0;400000;4105145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160421;11154999;15396699;2627748;4914270;1342650;1532928;1104111;1088481;269739;541611;150000;818997;0;180000;238800;234786;0;0;0;271839;0;670800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160422;7039902;9019557;2917857;2913990;1661208;1274745;664158;776364;644700;286200;600000;173400;0;206100;0;0;0;0;0;0;300000;390000;0;705300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160425;8824719;13390047;2519838;3911157;1870935;2897532;390810;704100;281100;1163100;791100;1258200;0;0;219600;441390;258000;256803;0;0;0;1498044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160426;9113085;7341855;2018688;2109111;1238688;903660;686100;318300;135600;141900;319500;151200;0;0;238500;478293;0;0;0;0;0;600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160427;8701230;9621003;2592675;3458499;1071600;1291413;497361;371700;257895;1050357;1392795;468600;0;196500;0;210000;0;0;0;0;623100;0;0;0;0;900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160428;21357847;17960129;5511370;5664360;3754498;3996570;1266600;2156352;959340;1085500;1506834;1240098;379800;369300;216900;211200;775182;269100;648240;560100;1168482;900000;0;1019252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160429;10144662;11568921;3174621;3638940;1711134;1161960;656400;925800;394800;1084500;913800;1271700;192000;369729;0;0;268800;495900;298200;0;1542300;300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600653.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160406;600194887;659778887;121626733;121812492;63860406;51375230;34410586;22666990;26477984;23776260;23434996;17795800;14866228;8291800;6002282;7582640;10606882;9042800;9921834;5150600;49890620;11962054;34673600;0;16706534;16204136;0;0;0;0;16581266;0;0;18509946;22071400;0;0;0;0;0
600654.SH;20160407;604964535;599574652;87986546;72788288;23729274;33205677;19359755;17006760;10639350;5751600;5356700;0;4960800;5069700;0;1911000;0;0;0;2430918;3900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160408;325777321;442310381;38974303;53010971;17247924;14414935;5245356;12141900;5230000;2396940;2806000;2600000;0;0;3767400;1817500;0;0;0;0;0;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160411;254122046;323329647;25740825;51344825;16194883;10136025;4680000;5255500;6462800;5750200;1402500;1250000;0;3057500;0;0;0;2027500;2485575;2465000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160412;312738285;440944634;40345587;54717748;12764300;24024726;12044653;11357575;5316000;8810800;1200000;3870800;1500000;2986750;5353100;0;0;2000000;4322400;0;9319200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160413;413263645;360491077;49229830;31974651;21642300;13311200;11340282;8680058;2218750;4251500;9229125;7906612;0;1440000;0;1905000;0;2120000;4735000;0;0;7141728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160414;446638971;384970342;49215955;47720838;16497800;15171975;7990100;8233180;5620000;4544882;2673780;1404000;0;1643720;0;0;0;0;0;0;6303980;2580000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160415;262963778;298716333;29431150;31984267;7075300;10376650;4747700;2635650;8158626;1200000;1250000;6459800;1650000;0;0;0;0;0;0;0;0;2971800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160418;211035298;314969942;18990700;34025096;8186400;7747231;2428525;1617500;2097500;1227500;2795275;3650000;0;1615800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160419;430480324;365489433;39211663;39120840;22775648;9716600;8629624;6851350;6557075;2374900;2550000;1250000;1796002;0;5640800;1952500;2174900;2080000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160420;401830335;511147543;35805277;66895523;11130134;26482508;5498800;8368000;3441600;9230425;2770000;7615000;1745000;1716000;0;0;0;0;2394375;0;0;14034200;0;7412500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160421;188029466;292094965;20176500;24563392;9940900;8191875;5099775;3198725;4494850;1047500;0;3954200;1520976;1677000;0;0;0;0;0;0;0;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160425;231876952;298309352;28876273;41825641;8886052;12049947;2938300;10242600;0;5932850;0;2630300;1575500;4607400;0;1610000;0;1945294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160426;286455272;308157758;38121612;50542294;24619848;25753620;9238416;12013452;3883000;5912412;0;4522474;6971800;2743400;1646436;0;1968120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160427;189074217;217585019;25440260;25616800;9878871;12552293;7878596;7729300;3755700;2222508;4600000;2200000;0;0;0;0;1854600;0;0;0;0;3496000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160428;205500790;197413435;29351063;27058180;16216477;11225588;6373266;5491442;930820;4921400;1100000;2274800;2743400;0;0;0;0;0;0;0;2525600;9445524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160429;122960111;182921011;18424192;33504588;7301284;14449400;1712672;5893488;1995200;3991114;3475554;4693080;0;0;0;0;1978000;1840000;2162000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600654.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160401;39706968;1240072;23096208;626168;12603060;80000;10059300;120000;5515264;0;6803924;0;3982124;0;2028076;0;2016732;320000;2328048;0;17775680;0;8081672;0;2690752;0;3728704;0;2212448;0;0;0;5610400;0;6953600;0;0;0;0;0
600656.SH;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160405;19100654;26563041;10447043;13675184;5938164;6847510;5039144;7845398;3119248;2521200;4984020;5374128;2273800;2248092;280000;1349470;1366856;1949888;399460;1554320;4440792;7152876;1726800;2990860;0;2880320;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160406;9236108;12269220;6260584;6937268;4062884;4052704;1735916;2119760;1074800;1607012;2534048;2726612;791960;1505604;908400;287596;0;693200;733600;392948;1189600;2287600;0;1600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160407;8018116;7718120;3580824;5154944;3261108;3454976;2053316;1745568;1442316;1022400;644420;1260000;503600;535200;1784480;609200;1018648;0;1144000;1532068;4728404;1245724;3949640;2079952;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160408;5521408;7230668;2090112;4264844;1426576;3184128;828624;1727760;354400;865600;1099208;1423864;0;0;290400;573600;0;0;393600;759600;929644;670640;0;908400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160411;5373308;5631052;3042392;3609164;928000;1789440;1214116;776004;1988332;329668;200000;404000;248400;0;0;610980;0;0;0;0;788000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160412;3414548;6150500;1898732;3937572;1397660;1870328;798708;1683892;727200;3149240;1262656;800000;558404;0;280000;298400;341200;0;387600;0;1152800;1195200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160413;4207696;5574708;2996684;3438932;2048284;1906564;690708;1464360;1189004;926400;400000;1400000;0;0;0;0;338220;342800;364800;0;0;971600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160414;4806064;4294056;2698960;2791192;1676512;1861808;908004;695600;555312;723200;627600;211600;0;240000;0;316800;350800;0;384000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160415;5154884;4358864;3465004;2580116;2620004;1336652;1122248;634000;484400;869344;421600;610800;244000;0;318800;0;706000;695200;0;386800;987312;0;856400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160418;9139907;8217842;5773467;4802349;3199940;2749911;1243800;1981400;918456;1479600;929200;1669196;568660;530800;0;1327240;736800;333200;0;913000;4128500;2000000;1887200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160419;3332768;4678496;2060392;2779188;502704;1618388;1144696;1227376;564452;914400;0;1621200;267488;778116;0;0;0;668800;0;0;0;594396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160420;5271266;7378444;3283324;4141836;2874805;2500924;536400;1717195;538800;1625292;808000;1937205;0;278000;316800;905200;0;995600;0;0;0;0;880000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160421;3418556;4349848;2061960;2516260;885600;748000;282000;369600;511108;663200;1040400;600000;0;0;0;0;0;0;0;0;0;420800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160422;2887132;3716880;1448384;1583444;1292976;240000;524800;575664;520400;0;666772;200000;0;0;0;0;0;0;370800;0;0;1343756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160425;3634588;2939872;2020000;2254144;1422400;764000;521600;276444;183600;183600;0;0;0;0;0;0;0;352000;0;0;400000;961596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160426;3477684;4273304;2324588;2219636;1118204;2794192;282488;1197756;534932;699576;0;886312;0;252400;0;0;0;0;0;0;656000;1380000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160427;3003708;3910940;2846988;2285640;1154396;1873604;282404;1212804;677200;365200;201600;400000;0;0;0;582400;0;670800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160428;5404672;5690236;2794336;4134452;2347940;2341396;872800;1450860;707428;160000;627200;820684;0;976800;0;0;671200;0;396000;0;670400;1696396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160429;4489056;6447196;2962288;3936244;881200;1879660;544800;1211600;710400;1399884;600000;1070408;256400;988448;0;298400;0;0;0;0;412000;1265592;0;2926948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600656.SH;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
